freq_hz,R_ohm,X_ohm,S11_real,S11_imag
712562500.0,2.0783645916514377,-255.3806331112078,0.923336856998,-0.375938878835
713125000.0,2.145495216666856,-255.23252887641397,0.923160409045,-0.376100812463
713687500.0,2.104876277379238,-254.97877326285683,0.923068693215,-0.376468607758
714250000.0,2.1075548497263052,-254.8046294709255,0.922964081384,-0.37670369979
714812500.0,2.1057275899421546,-254.64022826541347,0.922871063754,-0.376928426873
715375000.0,2.092678949295553,-254.42722297737131,0.92276485558,-0.377226199677
715937500.0,2.164783718793013,-254.2224383975307,0.92254696531,-0.377463452093
716500000.0,2.0831927838550497,-254.07347545896926,0.92257128326,-0.377714616001
717062500.0,2.1139060521778728,-253.8990008443826,0.922427105952,-0.377935215059
717625000.0,2.20583784250873,-253.68836542217258,0.922177520411,-0.378169539192
718187500.0,2.1756689391293955,-253.51796640105238,0.922118497244,-0.378420834853
718750000.0,2.1022055183199115,-253.32603084930767,0.922106137941,-0.378727593326
719312500.0,2.0574966731254545,-253.05857891414405,0.922009637109,-0.379121772338
719875000.0,2.117298962116394,-252.8921869029042,0.921828746969,-0.379315496498
720437500.0,2.1340279059287495,-252.73138936458167,0.921710230822,-0.37952720962
721000000.0,2.0665425470827543,-252.55165274460992,0.921696513514,-0.379815404678
721562500.0,2.1711043070255385,-252.27362134964727,0.921386205971,-0.380137372424
722125000.0,2.10140064683591,-252.06988683227212,0.921360867771,-0.380461118424
722687500.0,2.160111750168294,-251.95318402038626,0.921209580804,-0.38058770046
723250000.0,2.132266568182769,-251.77582043447916,0.921141758114,-0.380850476219
723812500.0,2.1772638565234317,-251.5689849944496,0.920954822801,-0.381110727679
724375000.0,2.1050112453082868,-251.4069426236607,0.920957663052,-0.381379675294
724937500.0,2.157380940758937,-251.13854862150694,0.920722575609,-0.381721952692
725500000.0,2.1194509738882084,-250.95953520252604,0.920667075471,-0.381994696683
726062500.0,2.1681823474302364,-250.83100679617664,0.920521023984,-0.382144645954
726625000.0,2.058190974702482,-250.5819037068923,0.920523478704,-0.382559932135
727187500.0,2.1656707568283067,-250.3857895384395,0.920253415366,-0.382769190291
727750000.0,2.178749039679244,-250.24792054740334,0.92015083534,-0.382954512735
728312500.0,2.1433994984156888,-250.03614842271946,0.920070831274,-0.383273466769
728875000.0,2.2039444622013957,-249.81200776369667,0.919848135008,-0.383551444741
729437500.0,2.1522472604544722,-249.62063430654328,0.919803179668,-0.383852704576
730000000.0,2.196671634544606,-249.47952011400875,0.919653575777,-0.38402424389
730562500.0,2.170406332445856,-249.27056093987062,0.919561569635,-0.38433537455
731125000.0,2.174729388876798,-249.06768655977646,0.919429871714,-0.384619444951
731687500.0,2.120758095991085,-248.81086515748856,0.919346951833,-0.385016554346
732250000.0,2.1519253087170607,-248.65641135474954,0.919206724637,-0.385216188941
732812500.0,2.1456219147355373,-248.400123977804,0.919055921984,-0.385584029419
733375000.0,2.1295162024250454,-248.26114633145755,0.918992014462,-0.385791712963
733937500.0,2.048979480586116,-247.9018006807978,0.918881840624,-0.386354122173
734500000.0,2.0319594511856427,-247.7143134163592,0.918788515196,-0.386632512247
735062500.0,2.0309294419060433,-247.54738737018448,0.918685062408,-0.386871819723
735625000.0,1.9585526528393031,-247.30231121302103,0.918634389591,-0.387268360646
736187500.0,1.8883436940774043,-247.03845239304982,0.918568706416,-0.387691325473
736750000.0,1.9645629156561761,-246.80213470072206,0.918309624091,-0.387982848842
737312500.0,1.897016599804153,-246.5083557860753,0.918220474894,-0.388448847191
737875000.0,1.866912955395711,-246.3081898087326,0.918136629978,-0.388756865077
738437500.0,1.8709696939058007,-246.10730379508587,0.918002751114,-0.38904462286
739000000.0,1.8125870808994586,-245.7924711494881,0.917886160533,-0.389537845054
739562500.0,1.7815829057328874,-245.5600973314355,0.917782337779,-0.38989493956
740125000.0,1.6910893542319498,-245.39882721834388,0.91781047709,-0.390187414963
740687500.0,1.7550853060640847,-245.22105538805872,0.91760312918,-0.390405068481
741250000.0,1.7436042004872323,-244.9315586133851,0.917433320495,-0.390834496614
741812500.0,1.7390148018287033,-244.75262696597423,0.917324424986,-0.391098753003
742375000.0,1.671420416037449,-244.50134260141056,0.917260650813,-0.391510080414
742937500.0,1.7015167632520167,-244.41977399114884,0.917163686838,-0.391610037942
743500000.0,1.7451679500367718,-244.13432676697417,0.916914114951,-0.39200020821
744062500.0,1.7060199280940376,-244.02075338325625,0.916897591424,-0.392192483136
744625000.0,1.695345620967237,-243.71245254276906,0.916711984499,-0.392652883569
745187500.0,1.6511634575376737,-243.63256837346614,0.916724808732,-0.392799452564
745750000.0,1.7329259601652642,-243.3892833403495,0.91644475862,-0.393104583616
746312500.0,1.6839467985192889,-243.21014215623035,0.916399324864,-0.393401304344
746875000.0,1.6441894613186587,-243.06633982134227,0.91636347445,-0.393640104586
747437500.0,1.6137530498573456,-243.11675988822552,0.916441684308,-0.393585542077
748000000.0,1.633433239553222,-242.91541888301646,0.916279944904,-0.393870617865
748562500.0,1.6457209478986223,-242.78237918675254,0.916173919729,-0.394059659398
749125000.0,1.65228634674246,-242.68347923910673,0.91609880357,-0.394201993795
749687500.0,1.6385054784678865,-242.41896501165692,0.915944046792,-0.394603929586
750250000.0,1.5913272709865522,-242.224921720508,0.915885412174,-0.394923924804
750812500.0,1.6573755498396305,-242.11203546834903,0.915711962195,-0.395048106517
751375000.0,1.7332296994149563,-241.99403101338453,0.915520258026,-0.395173342512
751937500.0,1.5469015130510202,-241.7756693309905,0.915652520922,-0.395623550822
752500000.0,1.6213253793615985,-241.64614118554778,0.915454735367,-0.39576738497
753062500.0,1.658641373797146,-241.44831221519522,0.915266338911,-0.396038279631
753625000.0,1.5870950590363175,-241.3080299959659,0.915279319073,-0.396296410779
754187500.0,1.6986958537429817,-241.1621092830636,0.915013865315,-0.396440087356
754750000.0,1.5907169730398065,-241.05336434724518,0.915102620214,-0.396675995652
755312500.0,1.6399621770857544,-240.90409063868128,0.914927982656,-0.396867002086
755875000.0,1.6238412983451547,-240.70555011082746,0.914818022659,-0.397176463427
756437500.0,1.6615574595830291,-240.52788356093342,0.914640852941,-0.397418428601
757000000.0,1.6587059920177663,-240.46141571189358,0.914600037136,-0.397520525876
757562500.0,1.5985561190558693,-240.22381179484995,0.914529320029,-0.397919904812
758125000.0,1.620129152695546,-240.09473514557422,0.914408842971,-0.398100247229
758687500.0,1.6602282335845484,-239.9536392585373,0.914251941483,-0.398286252385
759250000.0,1.6771313070558915,-239.7455249184163,0.914084007736,-0.398589746436
759812500.0,1.6731192995292292,-239.6010522243679,0.91399105777,-0.39881147758
760375000.0,1.607426521677544,-239.52906753745435,0.914041347578,-0.398965754527
760937500.0,1.625299234455193,-239.32517141547973,0.913874162201,-0.39926317523
761500000.0,1.6705106213921,-239.18421567598028,0.913708361154,-0.399446371026
762062500.0,1.6683173429854878,-239.0395981341598,0.913611919668,-0.399667979684
762625000.0,1.667483539909679,-238.96974828687462,0.913564936581,-0.399774944186
763187500.0,1.635195971773002,-238.7704250958265,0.913476288601,-0.40010118995
763750000.0,1.6661551388301215,-238.61796550099714,0.913323345682,-0.400312484144
764312500.0,1.686025457773838,-238.3895428889875,0.913134218555,-0.400647829814
764875000.0,1.670071974016014,-238.24245298924205,0.913056178744,-0.400884079641
765437500.0,1.6854286405357215,-238.1187220134033,0.912946325554,-0.401062934968
766000000.0,1.670953800550211,-237.94436984668152,0.912846668002,-0.401340465716
766562500.0,1.6214473295221385,-237.79867027441367,0.91282072596,-0.401598880207
767125000.0,1.7208137806058181,-237.67499795587926,0.912581260874,-0.401719291023
767687500.0,1.6981470738972344,-237.42335142395,0.912439163975,-0.402122480576
768250000.0,1.6482499551346312,-237.33601906146825,0.912454550683,-0.402292206336
768812500.0,1.7309442560036479,-237.13770835731415,0.912187052024,-0.402539747662
769375000.0,1.6325935267065748,-236.9350505616387,0.912195653263,-0.402922377372
769937500.0,1.6112064423099497,-236.7495820492578,0.912097395786,-0.403224536748
770500000.0,1.6317656444009094,-236.538859517731,0.91191594357,-0.403536504894
771062500.0,1.672685494015499,-236.41375296885445,0.911763428381,-0.403701469086
771625000.0,1.6742823829862106,-236.2082992616809,0.911614396805,-0.404019408633
772187500.0,1.7028650626800816,-236.03362642889599,0.911445041087,-0.404270596323
772750000.0,1.623884647049909,-235.84522488784012,0.911433076153,-0.404620578539
773312500.0,1.6106959057263015,-235.652574447237,0.911315428081,-0.40493055402
773875000.0,1.6604676932650182,-235.4791052482395,0.911112926194,-0.405165681663
774437500.0,1.6389756244099722,-235.3280952603523,0.911037680551,-0.405417282832
775000000.0,1.6039982189141995,-235.06191412906423,0.910900201308,-0.40585942857
775562500.0,1.6144316694213698,-234.8994120291987,0.910766181989,-0.406106794281
776125000.0,1.5357918280618914,-234.6430067710322,0.910703752762,-0.406566760732
776687500.0,1.5219327810915657,-234.3739747349916,0.910529940613,-0.407000520097
777250000.0,1.5731610644248053,-234.2549450362304,0.910362373361,-0.407150868167
777812500.0,1.5157176754109503,-234.0552247559832,0.910307174691,-0.407508141864
778375000.0,1.5676192440222927,-233.8385845633242,0.91006646955,-0.407812688922
778937500.0,1.5424054107978677,-233.64638069987168,0.909965273934,-0.408135548098
779500000.0,1.4822718473337295,-233.4360832464156,0.909905980331,-0.408513344901
780062500.0,1.5023142339406426,-233.17508004667934,0.909681675461,-0.408913324912
780625000.0,1.4716469386751807,-233.00398144691593,0.909604006015,-0.409208326488
781187500.0,1.4060072122875893,-232.72128070083755,0.909499289652,-0.409707782391
781750000.0,1.3910385647561339,-232.50104880952347,0.909359693274,-0.410070840496
782312500.0,1.4024260104130122,-232.22732294548925,0.90913762421,-0.410500591585
782875000.0,1.2974085348867526,-231.9908095714926,0.909129575596,-0.410958446551
783437500.0,1.3480568101144628,-231.73246163529438,0.908854818602,-0.411335862809
784000000.0,1.3229096651888281,-231.46521344848483,0.908694645522,-0.411785175492
784562500.0,1.2966654311636534,-231.23306377395818,0.908562220295,-0.412179578695
785125000.0,1.2760451234833579,-231.01927046505668,0.908434221191,-0.412540775504
785687500.0,1.257862475471964,-230.74700378708908,0.908257665831,-0.412995542685
786250000.0,1.2124225192569684,-230.49442678606772,0.908139799984,-0.41344000353
786812500.0,1.2043835894263466,-230.30927716799633,0.908012087282,-0.413747187275
787375000.0,1.2385453339428127,-230.02645020077364,0.907740727664,-0.414181799566
787937500.0,1.222215686577146,-229.83062886703937,0.907617556458,-0.41451379662
788500000.0,1.1899920574628364,-229.61053596074137,0.907501473472,-0.41489821346
789062500.0,1.1906086524760828,-229.37867400693972,0.9073222447,-0.415277356145
789625000.0,1.183660419704782,-229.180554925872,0.907180962166,-0.415607606491
790187500.0,1.1559876789644143,-229.00906765950052,0.907093992615,-0.415910611769
790750000.0,1.149982113715022,-228.7341053611021,0.906891030062,-0.416367632202
791312500.0,1.1888406312131132,-228.58688827770143,0.906712721641,-0.416580028245
791875000.0,1.0920195500045458,-228.3937673637225,0.906722314712,-0.416973964653
792437500.0,1.1808913684130546,-228.19043066964562,0.906416972132,-0.417240709601
793000000.0,1.120642312940794,-228.0503273397422,0.906407199081,-0.417519575665
793562500.0,1.1513575649662429,-227.8550101060125,0.906203444968,-0.417819115897
794125000.0,1.1318204112528698,-227.65897494203077,0.90608204387,-0.418159679222
794687500.0,1.1860558172836795,-227.50725265277703,0.905872622666,-0.418369039668
795250000.0,1.1517691544067867,-227.284918216903,0.905754347262,-0.418765877094
795812500.0,1.2342898010683967,-227.12795329867345,0.905492818094,-0.418962044398
796375000.0,1.173170410134818,-226.9513773809456,0.905454811597,-0.419304892795
796937500.0,1.223726984520382,-226.78178178630023,0.905235741657,-0.419547905274
797500000.0,1.2112717003835534,-226.64889909985487,0.905150818162,-0.419779902555
798062500.0,1.257095106674237,-226.47701016593697,0.904937080822,-0.420030937537
798625000.0,1.2655041777602476,-226.30128509845696,0.904782502083,-0.420318545347
799187500.0,1.2654914740256,-226.1009238041328,0.904621948151,-0.420654616071
799750000.0,1.2999737864852914,-225.96178471672565,0.904452268912,-0.420860562856
800312500.0,1.2873936182392753,-225.8486928265845,0.904382404108,-0.421060762108
800875000.0,1.2175233949459268,-225.7103375257596,0.904388535333,-0.421349853153
801437500.0,1.1891512664593087,-225.51391707396584,0.904277934243,-0.421703768576
802000000.0,1.205052963779166,-225.39534765117915,0.904155295066,-0.421890991977
802562500.0,1.1921482499098444,-225.23743915634302,0.904049276358,-0.42216816479
803125000.0,1.2060653535044474,-225.04466362410034,0.903869356529,-0.422482926086
803687500.0,1.2632178847307862,-224.91490121603985,0.903667059982,-0.42265613791
804250000.0,1.226154662904076,-224.73880492449018,0.903586364663,-0.422984807793
804812500.0,1.2133456472337727,-224.5448191487714,0.903449711806,-0.423324559786
805375000.0,1.2342256436132801,-224.45347887763015,0.903339510338,-0.423462693192
805937500.0,1.211844592072502,-224.32900711715928,0.903275614293,-0.423692713717
806500000.0,1.1932604252551178,-224.17864419409415,0.903183917221,-0.423963974814
807062500.0,1.1810627040998074,-223.9814386672223,0.903042638684,-0.424310245422
807625000.0,1.139931634458236,-223.83484532166338,0.902992182904,-0.424594422415
808187500.0,1.163926157059714,-223.76180390400015,0.902890966278,-0.424699474671
808750000.0,1.1599169466106465,-223.5568150766354,0.902728529492,-0.425053468466
809312500.0,1.1758780262744128,-223.36049553883473,0.902538624697,-0.425376601695
809875000.0,1.1118648381913343,-223.30244334184613,0.902600290777,-0.425529240992
810437500.0,1.216819143295052,-223.0793500373715,0.90223476691,-0.42582505159
811000000.0,1.1742302056339835,-222.95620780917614,0.902205389512,-0.42607217365
811562500.0,1.1580792454630495,-222.7813246707956,0.902087303843,-0.426386613291
812125000.0,1.1835514698610254,-222.65532778840634,0.901938110046,-0.426582400483
812687500.0,1.1621082078695117,-222.51312869527337,0.901856036786,-0.426845591049
813250000.0,1.1155274433829252,-222.38348025641812,0.901827795274,-0.427108505837
813812500.0,1.1006812887288435,-222.21233825885847,0.901709806508,-0.427416879246
814375000.0,1.146177253765709,-222.09544757041945,0.901532742543,-0.427580921785
814937500.0,1.162982682310358,-221.91763887060145,0.901353717051,-0.427874784614
815500000.0,1.1498502547758667,-221.7505636464606,0.901235323619,-0.428175694489
816062500.0,1.11874659670776,-221.57701419902276,0.901142445555,-0.428503498291
816625000.0,1.1544695186650555,-221.45685577602512,0.900978416567,-0.428682160667
817187500.0,1.1397154063326718,-221.2777161628481,0.900851862036,-0.429006562828
817750000.0,1.1213681201903818,-221.1349710829918,0.900762319103,-0.429271017237
818312500.0,1.1222387075137568,-220.98937408013165,0.90063663634,-0.429524373284
818875000.0,1.1047203297562216,-220.84145521786206,0.900540883942,-0.429797791343
819437500.0,1.1176819252794215,-220.66373385137675,0.900366079493,-0.43009761181
820000000.0,1.1276936104268769,-220.5542108183253,0.900254607752,-0.430280826623
820562500.0,1.154875048396433,-220.39967562800848,0.900074157267,-0.430528337805
821125000.0,1.1214985339216266,-220.23828006475074,0.899993757783,-0.43084031989
821687500.0,1.117947601437233,-220.06450786241868,0.899850091562,-0.431148771557
822250000.0,1.1075155596404815,-219.92060132092854,0.899744068105,-0.431411008477
822812500.0,1.0890392931933686,-219.79653446375193,0.899669224688,-0.431645554873
823375000.0,1.079904793994654,-219.6080615523719,0.899521907069,-0.431985911212
823937500.0,1.1519791571822606,-219.43762170229917,0.899246427166,-0.432224222112
824500000.0,1.0846500760731077,-219.26185417531912,0.899212301986,-0.432593695204
825062500.0,1.107473354491259,-219.10042210520388,0.899030948382,-0.432859626529
825625000.0,1.1024586478893081,-218.95736838737582,0.898914684355,-0.433117608856
826187500.0,1.1266111637923346,-218.79561834014078,0.89873001399,-0.433383490593
826750000.0,1.1177086540744434,-218.58843079642827,0.898563742598,-0.433759511433
827312500.0,1.0619405838551401,-218.43939862549257,0.898531791476,-0.434073875692
827875000.0,1.0803977825792712,-218.2834894989127,0.898361400842,-0.434335460472
828437500.0,1.0992107766808275,-218.125341259231,0.898188044091,-0.434600990688
829000000.0,1.0623656339551768,-217.92732214107903,0.898078465455,-0.434987427945
829562500.0,1.0473542419886839,-217.75936194434178,0.897956256426,-0.43530131622
830125000.0,1.077066432390713,-217.60037340355484,0.897761600653,-0.435559741935
830687500.0,1.0768751497012654,-217.44429216148498,0.897622795827,-0.435839871363
831250000.0,1.0353379325418317,-217.27711285690003,0.897548099567,-0.4361772457
831812500.0,1.0840336568772695,-217.1251697800009,0.897324547247,-0.436406906725
832375000.0,1.0648443455987306,-216.94468386898396,0.897197187663,-0.436749076769
832937500.0,1.1021688990743974,-216.79592695860163,0.896996157941,-0.436983672133
833500000.0,1.0852443745509186,-216.6109903108694,0.896860043759,-0.437332704101
834062500.0,1.0538916404517227,-216.43926337064295,0.896761663149,-0.437671426441
834625000.0,1.055127015971131,-216.25382694601657,0.896591647818,-0.438005998703
835187500.0,1.114237466024575,-216.0997941628954,0.896344786324,-0.438231527061
835750000.0,1.0546988740158052,-215.94719453116323,0.896314106145,-0.438562529684
836312500.0,1.0648866533093178,-215.78979483412851,0.896152291083,-0.438839235135
836875000.0,1.0421453610965499,-215.60349986380743,0.896023693513,-0.439198929099
837437500.0,1.0851196537961163,-215.36986653494048,0.895731607156,-0.439585343106
838000000.0,1.0541825172885257,-215.24330479828632,0.895671972324,-0.439844658221
838562500.0,1.0593307281654056,-215.0531230032354,0.895487802213,-0.440187409539
839125000.0,1.1047386061850462,-214.92551071651542,0.895287194511,-0.440378990522
839687500.0,1.0910445263349144,-214.78655196160358,0.895184006049,-0.440646029845
840250000.0,1.0648927873995175,-214.62282354429803,0.89508057405,-0.440970346022
840812500.0,1.0863438221786021,-214.4716643941461,0.894901170402,-0.441227913828
841375000.0,1.1289682289544642,-214.31096042089828,0.894673609067,-0.441483581234
841937500.0,1.1419526223829715,-214.19114921722894,0.894538209825,-0.441691818122
842500000.0,1.169460951856633,-214.05238757596914,0.894358161422,-0.441921555453
843062500.0,1.144864578042359,-213.91231339158472,0.894272597191,-0.442202624063
843625000.0,1.1449907900619156,-213.8213411944807,0.894187249614,-0.442370285995
844187500.0,1.1531406943290294,-213.65181653079534,0.894013315101,-0.442675609931
844750000.0,1.1731722379742742,-213.4917178064983,0.893825881336,-0.442952703318
845312500.0,1.147691910793971,-213.37625979537165,0.893764367664,-0.44319031882
845875000.0,1.1585700296930694,-213.26296820261783,0.893637451661,-0.443389890515
846437500.0,1.2047289200997995,-213.06420858416843,0.893364094686,-0.443714775013
847000000.0,1.1669680555494066,-212.89402287000274,0.893273018227,-0.444066501532
847562500.0,1.2253968162323379,-212.79111551852478,0.89306677991,-0.444202302045
848125000.0,1.1901836363689977,-212.64434972033354,0.892992755847,-0.444508775548
848687500.0,1.179804673131351,-212.49951142546985,0.892874180313,-0.444788417813
849250000.0,1.2121154728476422,-212.35382756460876,0.89267493942,-0.445029212274
849812500.0,1.217194380499201,-212.25088075602656,0.892567051324,-0.445216460107
850375000.0,1.2022281953422378,-212.04960427817105,0.892402236061,-0.445606843074
850937500.0,1.2163277793757945,-211.8487966925143,0.892183018036,-0.445969066554
851500000.0,1.1990011266127472,-211.6992191205941,0.892071520315,-0.446266027997
852062500.0,1.20164633775543,-211.49803159522241,0.891872493249,-0.446641006195
852625000.0,1.1858177324334422,-211.29450616361214,0.891705422809,-0.447038852195
853187500.0,1.2025716142847358,-211.1220072091287,0.891506655693,-0.447347308871
853750000.0,1.1822769026274103,-210.9335617391735,0.891361791589,-0.447722251292
854312500.0,1.2263367943814867,-210.77355249381142,0.891122759183,-0.447981336726
854875000.0,1.1842624232553849,-210.6025348375929,0.891035311694,-0.448345614034
855437500.0,1.1958475460393656,-210.42252367763976,0.890837275766,-0.448674980997
856000000.0,1.1891791597001165,-210.22871716663474,0.890659834337,-0.449048864222
856562500.0,1.1528311500164308,-210.07880695970283,0.890581517624,-0.449369149666
857125000.0,1.1573920403672477,-209.89075734529794,0.890387685731,-0.449722136698
857687500.0,1.1438758476506103,-209.73106405971956,0.890255823488,-0.45003947262
858250000.0,1.1241008574359017,-209.5684275164997,0.890132721132,-0.450369052594
858812500.0,1.1370995386400302,-209.39744113448938,0.889938489677,-0.450682554094
859375000.0,1.1283982545838074,-209.26291756550643,0.889821553378,-0.450948278844
859937500.0,1.1279786020443632,-209.11313096787535,0.889673366547,-0.451235280199
860500000.0,1.1456007346984223,-208.9195802256341,0.889446621592,-0.451588505712
861062500.0,1.1575903489719217,-208.79916040653458,0.88930328092,-0.451807480493
861625000.0,1.1711865924480027,-208.65078507396092,0.88912860157,-0.452078715878
862187500.0,1.2042569581031088,-208.4927980341304,0.888906466389,-0.452349141303
862750000.0,1.146268099025769,-208.3039158762676,0.888828078158,-0.452770994168
863312500.0,1.1759973761639,-208.17513624511852,0.888640999917,-0.45298921766
863875000.0,1.160499903518272,-208.0273187452269,0.888521637033,-0.453290038015
864437500.0,1.1891431302272475,-207.8788079522671,0.888316043833,-0.45354788644
865000000.0,1.1931300148009734,-207.75269581741674,0.888180463092,-0.453787651409
865562500.0,1.180269588003317,-207.61548769578422,0.888065993094,-0.454066256794
866125000.0,1.1903220520429811,-207.46315143649693,0.88789149528,-0.454351189047
866687500.0,1.1804803442705767,-207.36600403228366,0.887811558936,-0.45454963622
867250000.0,1.1565002567906695,-207.19646519960997,0.887685044285,-0.454903320133
867812500.0,1.1547957117327805,-207.0458308456879,0.887534279883,-0.455197956307
868375000.0,1.1858999247095057,-206.8940003551344,0.887318083657,-0.455461610994
868937500.0,1.1364138829895152,-206.75524654367828,0.887272024008,-0.4557828502
869500000.0,1.1392079987484576,-206.6158743459304,0.887123217454,-0.456051941979
870062500.0,1.1803113300049426,-206.494442383218,0.886917778243,-0.456246742514
870625000.0,1.1875258137203135,-206.32854276093929,0.886732287794,-0.456563618378
871187500.0,1.1769476647379609,-206.2070486920721,0.886627240422,-0.456812358326
871750000.0,1.1293848871796734,-206.06815873062249,0.886576501687,-0.45713382834
872312500.0,1.1810879803823389,-205.95021257919885,0.886352625748,-0.457311515051
872875000.0,1.197405142189279,-205.78485910222554,0.886148501325,-0.457619181057
873437500.0,1.1753564695398107,-205.65028022089376,0.886051506534,-0.457906719731
874000000.0,1.1885466728053184,-205.51719022273062,0.885886524659,-0.458154847969
874562500.0,1.1818261563136654,-205.41637910190786,0.885794284229,-0.458360444873
875125000.0,1.1910316970430797,-205.2689173122827,0.885621585701,-0.458641533267
875687500.0,1.162943982474893,-205.1789462631433,0.885582586983,-0.458848580821
876250000.0,1.16427004915258,-205.06108182542138,0.885456109536,-0.459080019562
876812500.0,1.189317506581828,-204.94030649546892,0.885279441547,-0.459292437483
877375000.0,1.17957826800909,-204.8365298608139,0.88518928425,-0.459508057724
877937500.0,1.1614276168422772,-204.67121621448706,0.885050644089,-0.459854729887
878500000.0,1.193829525962514,-204.58952292156297,0.884899958151,-0.459982440622
879062500.0,1.1644620858576389,-204.44840385592218,0.884808705327,-0.460293636909
879625000.0,1.1723066358968166,-204.33946959138308,0.884677509871,-0.460501744285
880187500.0,1.1495063772973613,-204.23074344251862,0.884607305685,-0.460742193169
880750000.0,1.182016538770172,-204.0835158103541,0.88438584544,-0.461000654833
881312500.0,1.1671295463023967,-203.95458876467498,0.884277974123,-0.461273446606
881875000.0,1.1698779681127305,-203.84204165373393,0.884152243572,-0.461495007004
882437500.0,1.197204579412077,-203.76505787086927,0.884015324399,-0.46161942493
883000000.0,1.1838306558650256,-203.61849163866938,0.883884955225,-0.461926549277
883562500.0,1.1749553486365667,-203.50212735761545,0.883777787133,-0.462168797286
884125000.0,1.200699502529752,-203.46605995176637,0.883687508836,-0.462213300409
884687500.0,1.1589566237276059,-203.3250331162931,0.883619367925,-0.462540626948
885250000.0,1.1546170531817466,-203.1737801512937,0.883465066364,-0.462848601953
885812500.0,1.2060640247169603,-203.08754819127844,0.883268708792,-0.462966099429
886375000.0,1.1951845877507923,-202.9751513372682,0.883168988278,-0.463203570338
886937500.0,1.2040176560284104,-202.83301135597029,0.882997230977,-0.463479724137
887500000.0,1.1850686638592067,-202.7651667765137,0.882961749219,-0.46363678038
888062500.0,1.1675580249513047,-202.67935458186196,0.882903834455,-0.463828569757
888625000.0,1.1273474638822107,-202.55659813081311,0.882851464606,-0.464119692933
889187500.0,1.1481364850470996,-202.4914270957609,0.882738618212,-0.464228536428
889750000.0,1.134919028497586,-202.36898845520855,0.882631900067,-0.464490100143
890312500.0,1.1545301464970803,-202.25231079116375,0.882464938097,-0.46470445141
890875000.0,1.1491835519408067,-202.13506185186216,0.882347572792,-0.464947414587
891437500.0,1.1440650451158048,-202.04008150016648,0.882253957297,-0.465145272341
892000000.0,1.1163600453546856,-201.95262205293133,0.882214245378,-0.465352813958
892562500.0,1.1117496139162333,-201.85103550670314,0.882112157152,-0.465563854344
893125000.0,1.1007883353691013,-201.76096204555046,0.882035476039,-0.46575868234
893687500.0,1.1113560751327127,-201.65757159164392,0.881900312892,-0.46595703845
894250000.0,1.1184788182150043,-201.54611085533082,0.881763063247,-0.466175741394
894812500.0,1.1092679004193935,-201.42331332255088,0.881646328017,-0.466435731405
895375000.0,1.1025858854141461,-201.33354826712159,0.881560770309,-0.46662590463
895937500.0,1.1274996141533498,-201.21342183560768,0.881377084276,-0.466843146273
896500000.0,1.107366378005995,-201.0925660975477,0.881284206543,-0.467111988632
897062500.0,1.1265983010739666,-201.015408468986,0.881159313968,-0.467248161217
897625000.0,1.0776740577361517,-200.9411389982254,0.881176771317,-0.467454232235
898187500.0,1.0968494819482904,-200.82718359958548,0.881010853831,-0.467665919647
898750000.0,1.093172276848905,-200.76061524720643,0.880944259134,-0.467806219889
899312500.0,1.048131624399577,-200.62976015315647,0.880890665373,-0.468124424495
899875000.0,1.0482146659470535,-200.54170122268448,0.880792235837,-0.468304875707
900437500.0,1.0127932004045472,-200.38866560731688,0.880693938414,-0.468658565434
901000000.0,1.0343831017121292,-200.26614435002728,0.880512422812,-0.468886169026
901562500.0,1.0099667930345344,-200.1411151792829,0.880422453947,-0.469170731174
902125000.0,1.0534807314038417,-200.00241862788735,0.880177034144,-0.469407425998
902687500.0,1.0268138889234935,-199.84225138720507,0.880051667089,-0.469767619653
903250000.0,1.0763866263097803,-199.73184378031675,0.879824809923,-0.469939513661
903812500.0,1.0262421445770045,-199.56753628350688,0.879742669875,-0.470335617212
904375000.0,1.060187820847162,-199.45607546499164,0.879546247153,-0.470527701586
904937500.0,1.0556919724430496,-199.2990360761041,0.879377357415,-0.470857909616
905500000.0,1.0470833829151915,-199.17117147727416,0.87924983712,-0.471132723029
906062500.0,1.0823923795251962,-199.06917751354328,0.879060431438,-0.471304089746
906625000.0,1.0936971730815308,-198.90001048259847,0.878843868816,-0.471642435287
907187500.0,1.0390772344561376,-198.79923733334815,0.878842219072,-0.47191437915
907750000.0,1.074526871563355,-198.68328654509128,0.878635717155,-0.472115084795
908312500.0,1.0861314031563587,-198.55924063883265,0.878469263902,-0.472360110486
908875000.0,1.1270997379772107,-198.44377919598014,0.878251167667,-0.47255366576
909437500.0,1.1048954121950543,-198.33263927882433,0.878169523329,-0.472811064143
910000000.0,1.1058239101413851,-198.2064800949878,0.878022113805,-0.473073431213
910562500.0,1.0703874623764378,-198.09662115742947,0.877969339882,-0.473343999295
911125000.0,1.088450312824415,-197.94767103858956,0.877759263294,-0.473634823308
911687500.0,1.063505028239307,-197.78120171793694,0.877618585018,-0.474012571399
912250000.0,1.0884666759234423,-197.67976064661957,0.87744842398,-0.474196385031
912812500.0,1.0698135620693718,-197.5401237310887,0.877325159984,-0.474511289257
913375000.0,1.0721039770028853,-197.44409214199678,0.877208467953,-0.474710471663
913937500.0,1.066887605623297,-197.2826235636416,0.877030997916,-0.475056313114
914500000.0,1.1003525259582443,-197.1829788242812,0.876843986915,-0.475227044821
